Threshold
8.003553375601768e-11
0.001219962234608829
0.0013238089624792338
0.0012274759472347796
0.0013497304753400385
0.0013590014539659023
0.0012694428442046046
0.0010776044335216283
0.0011282119201496243
0.0013760343426838517
0.0011733011109754444
0.001097757602110505
0.0013995142420753837
0.0010967804584652186
0.0013956423732452094
0.0011260722996667028
0.0014023313415236771
0.0011066582519561052
0.001239999185781926
0.001082559465430677
0.0013038897654041649
0.0011022195918485521
0.0010667206021025776
0.001111942029092461
0.0012332461308687925
